Longitude,Latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-117.28,34.13,0.696078431,0.247466492,0.318004459,0.289127713,0.317513778,0.147313146,0.7695
-117.28,34.14,0.764705882,0.247902365,0.259197324,0.226627713,0.277097367,0.269762126,0.876
-117.28,34.15,0.673202614,0.213541099,0.194537347,0.153032832,0.203715044,0.343025738,1.182
-117.28,34.16,0.578431373,0.244796775,0.274247492,0.211811352,0.274035517,0.185595017,1.064
-117.28,34.17,0.490196078,0.372125967,0.414437012,0.328777129,0.397734231,0.216417086,1.045
-117.28,34.24,0.294117647,0.378337147,0.351727982,0.176961603,0.19167177,0.521092853,1.286
-117.28,34.41,0.254901961,0.229159856,0.219620959,0.199290484,0.241273729,0.27536664,1.182
-117.28,34.51,0.176470588,0.50931677,0.491638796,0.592654424,0.496019596,0.278094355,1.004
-117.28,34.68,0.529411765,0.21030838,0.233556299,0.240191987,0.246172688,0.154154519,0.556
-117.28,35.13,0.607843137,0.07289964,0.091415831,0.177587646,0.068585426,0.237189681,0.533
-117.27,32.82,0.735294118,0.311866623,0.300724638,0.232992487,0.313839559,0.424496422,4.526005
-117.27,32.83,0.705882353,0.179415931,0.171404682,0.131886477,0.178199633,0.604023103,4.550005
-117.27,32.84,0.568627451,0.304620246,0.307413601,0.212854758,0.30832823,0.459051153,4.380005
-117.27,32.85,0.647058824,0.229159856,0.246376812,0.16172788,0.247397428,0.200856966,4.889
-117.27,32.98,0.31372549,0.201699902,0.217391304,0.072203673,0.126148194,0.527244014,2.307
-117.27,32.99,0.392156863,0.361338128,0.321070234,0.264607679,0.328230251,0.562361958,3.821
-117.27,33,0.68627451,0.264138607,0.251950948,0.225375626,0.255970606,0.513782136,3.878
-117.27,33.02,0.31372549,0.428407976,0.439799331,0.351419032,0.453153705,0.525449466,3.314
-117.27,33.03,0.37254902,0.25135302,0.231698253,0.247148024,0.251684017,0.40066113,1.951333333
-117.27,33.04,0.509803922,0.200174349,0.217391304,0.270659432,0.246172688,0.336834084,2.146
-117.27,33.05,0.274509804,0.362972649,0.449275362,0.285058431,0.450091855,0.265968725,1.224
-117.27,33.06,0.117647059,0.401438379,0.407469342,0.335350584,0.410287814,0.297850959,3.671
-117.27,33.08,0.117647059,0.321128909,0.248049052,0.27754591,0.259644825,0.61757885,3.424
-117.27,33.18,0.058823529,0.367113436,0.429765886,0.308013356,0.38273117,0.266520894,2.157
-117.27,33.19,0.137254902,0.105807998,0.159977703,0.137312187,0.126760563,0.245615779,1.393
-117.27,33.2,0.539215686,0.217554756,0.19425864,0.242904841,0.224127373,0.41742866,1.538
-117.27,33.21,0.078431373,0.627874033,0.554069119,0.658597663,0.61849357,0.436566835,1.775
-117.27,33.22,0.18627451,0.20153645,0.179487179,0.152232888,0.194121249,0.326331831,1.4375
-117.27,33.55,0.058823529,0.665794922,0.494983278,0.434682805,0.434782609,0.556056189,4.29
-117.27,33.77,0.294117647,0.31317424,0.319955407,0.386894825,0.33251684,0.175357805,1.013
-117.27,33.93,0.019607843,0.036504304,0.029542921,0.022954925,0.028781384,0.287602703,1.648
-117.27,34.05,0.647058824,0.185354691,0.219063545,0.176126878,0.218616044,0.293842212,1.382
-117.27,34.06,0.37254902,0.572736188,0.842809365,0.787771285,0.85854256,0.168422564,0.857
-117.27,34.07,0.392156863,0.045330718,0.072463768,0.08263773,0.072259645,0.13480652,0.821
-117.27,34.08,0.725490196,0.118884167,0.141583055,0.177587646,0.128597673,0.102482551,0.73
-117.27,34.09,0.68627451,0.092186989,0.102564103,0.152754591,0.102265769,0.053438908,0.793
-117.27,34.1,0.156862745,0.425193418,0.579710145,0.768572621,0.547458665,0.143817917,0.78
-117.27,34.11,0.843137255,0.061566961,0.073578595,0.116861436,0.090630741,0.146678152,0.629
-117.27,34.12,0.699346405,0.219861247,0.289855072,0.261268781,0.30210247,0.093927614,0.788333333
-117.27,34.13,0.725490196,0.252315572,0.261148272,0.33086394,0.26117575,0.278022573,0.858
-117.27,34.14,0.676470588,0.289201264,0.258918618,0.249373957,0.252908757,0.416539668,0.97
-117.27,34.15,0.666666667,0.162144492,0.139910814,0.146076795,0.153704838,0.316028359,0.953
-117.27,34.16,0.607843137,0.315135665,0.23690078,0.239148581,0.271892223,0.632089849,1.597
-117.27,34.17,0.294117647,0.003051106,0.000557414,0.00918197,0.003674219,0.455550402,2.5
-117.27,34.23,0.490196078,0.690530675,0.692307692,0.24457429,0.28413962,0.361217864,1.104
-117.27,34.24,0.647058824,0.401547347,0.420289855,0.195325543,0.223515003,0.26229128,1.176
-117.27,34.39,0.098039216,0.761250953,0.623745819,0.762729549,0.66748316,0.411089761,1.257
-117.27,34.4,0.137254902,0.658167157,0.544593088,0.631469115,0.605633803,0.314062638,1.244
-117.27,34.42,0.156862745,0.614688896,0.559085842,0.659641068,0.584813227,0.2990326,0.933
-117.27,34.45,0.137254902,0.704042715,0.609253066,0.669449082,0.630128598,0.300556586,1.088
-117.27,34.48,0.137254902,0.195270786,0.152731327,0.142946578,0.164727495,0.349202668,1.653
-117.27,34.49,0.117647059,0.255203225,0.194537347,0.175500835,0.1910594,0.467819595,1.745
-117.27,34.5,0.12745098,0.305546475,0.245540691,0.208785476,0.21647275,0.574426849,2.4835
-117.26,32.8,0.568627451,0.157349896,0.213489409,0.134599332,0.209430496,0.358258238,4.5
-117.26,32.81,0.581699346,0.182121972,0.250278707,0.15804118,0.259440702,0.242615661,2.816333333
-117.26,32.82,0.647058824,0.636809415,0.436454849,0.378130217,0.456215554,0.883039579,5.00001
-117.26,32.85,0.68627451,0.294704152,0.229654404,0.151085142,0.218309859,0.696632874,5.00001
-117.26,32.95,0.401960784,0.273646072,0.261148272,0.191777963,0.252755664,0.577287084,5.00001
-117.26,32.97,0.470588235,0.281137627,0.274804905,0.226001669,0.28720147,0.658759608,5.00001
-117.26,32.98,0.215686275,0.424757546,0.543478261,0.351627713,0.545009186,0.40033351,2.269
-117.26,32.99,0.294117647,0.231557154,0.284280936,0.318656093,0.304347826,0.246808464,2.313
-117.26,33,0.588235294,0.293451019,0.272575251,0.219949917,0.274954072,0.473120417,3.935
-117.26,33.02,0.156862745,0.504522175,0.421962096,0.358722871,0.418248622,0.648389875,3.698
-117.26,33.04,0.31372549,0.290617849,0.220735786,0.261999165,0.245254133,0.661752363,2.7395
-117.26,33.05,0.254901961,0.252914896,0.206800446,0.219532554,0.226576852,0.635148865,2.409
-117.26,33.06,0.196078431,0.289637136,0.19509476,0.254799666,0.222902633,0.793279,3.198
-117.26,33.08,0.215686275,0.553339871,0.452619844,0.407554257,0.437232088,0.540087464,2.996
-117.26,33.09,0.323529412,0.333660238,0.324414716,0.17466611,0.235150031,0.563720293,3.635505
-117.26,33.18,0.156862745,0.494497112,0.440914158,0.465358932,0.455603184,0.450371058,2.256
-117.26,33.19,0.039215686,0.270622208,0.30657748,0.266277129,0.325474587,0.341417086,1.873
-117.26,33.2,0.235294118,0.344448077,0.403010033,0.348497496,0.383955909,0.256372029,1.219
-117.26,33.21,0.490196078,0.20747521,0.226309922,0.275459098,0.260257195,0.278271049,1.36
-117.26,33.26,0.156862745,0.502015909,0.443701226,0.537771285,0.455603184,0.424397032,1.739
-117.26,33.37,0.117647059,0.241800153,0.304347826,0.299457429,0.305572566,0.191812439,1.546
-117.26,33.81,0.411764706,0.462787403,0.512820513,0.500834725,0.516840171,0.182767912,1.465
-117.26,33.84,0.215686275,0.12607606,0.115384615,0.108096828,0.09614207,0.245527432,1.232
-117.26,33.86,0.294117647,0.127383677,0.129877369,0.136477462,0.131047152,0.28827635,1.1
-117.26,34.11,0.62745098,0.131633431,0.15942029,0.176335559,0.14451929,0.07920311,0.593
-117.26,34.13,0.725490196,0.322545494,0.360367893,0.363105175,0.370483772,0.173254042,0.798
-117.26,34.15,0.62745098,0.247248556,0.215719064,0.228505843,0.231475811,0.342112819,0.883
-117.26,34.16,0.588235294,0.385311104,0.365663322,0.356844741,0.404776485,0.354779574,0.98
-117.26,34.17,0.568627451,0.21085322,0.194537347,0.196160267,0.209430496,0.374447831,1.237
-117.26,34.24,0.176470588,0.517380408,0.469342252,0.253547579,0.260869565,0.44766543,1.324
-117.26,34.43,0.196078431,0.500708292,0.434782609,0.527754591,0.47397428,0.313289602,0.993
-117.26,34.48,0.098039216,0.504522175,0.418617614,0.385225376,0.423759951,0.407876137,1.631
-117.26,34.53,0.176470588,0.337909992,0.288740245,0.266694491,0.282914881,0.283936302,1.516
-117.25,32.72,0.656862745,0.234553776,0.187848384,0.277232888,0.200244948,0.669731204,4.211
-117.25,32.73,0.725490196,0.208710181,0.162021553,0.144268225,0.181669729,0.527862444,3.836666667
-117.25,32.74,0.705882353,0.239620791,0.311733556,0.204142321,0.3231782,0.252622802,2.70075
-117.25,32.75,0.666666667,0.242018089,0.359345968,0.231983862,0.366809553,0.181531054,2.102666667
-117.25,32.76,0.725490196,0.253786641,0.273690078,0.173414023,0.263931415,0.487300115,4.526
-117.25,32.77,0.637254902,0.245777487,0.337235229,0.217967446,0.338334354,0.342979724,3.739
-117.25,32.78,0.539215686,0.163561077,0.252787068,0.141694491,0.211879976,0.233893233,3.2085
-117.25,32.79,0.62745098,0.131851368,0.187987737,0.118896077,0.187844458,0.246604161,3.15275
-117.25,32.8,0.604575163,0.211597835,0.291898922,0.188021703,0.304143703,0.293387593,2.608333333
-117.25,32.81,0.676470588,0.23123025,0.25,0.185204508,0.26240049,0.348589761,3.0965
-117.25,32.82,0.392156863,0.620573172,0.441471572,0.396389816,0.467850582,0.901470978,4.870005
-117.25,32.86,0.490196078,0.296229705,0.278149387,0.179570117,0.251377832,0.628622228,5.00001
-117.25,32.94,0.284313725,0.357142857,0.318283166,0.260016694,0.320881813,0.648809524,3.982
-117.25,32.96,0.333333333,0.519886673,0.413043478,0.410058431,0.437232088,0.675854757,4.062
-117.25,32.99,0.176470588,0.536558788,0.41638796,0.307387312,0.387017759,0.769955385,4.399
-117.25,33,0.254901961,0.27416367,0.254180602,0.193238731,0.252296387,0.589650146,4.853
-117.25,33.01,0.294117647,0.423885801,0.288740245,0.302378965,0.319657073,0.798635038,3.96
-117.25,33.03,0.098039216,0.372016999,0.273690078,0.274207012,0.28475199,0.710387402,3.246
-117.25,33.05,0.294117647,0.304238858,0.264214047,0.288397329,0.269442743,0.422817828,2.134
-117.25,33.08,0.245098039,0.591424213,0.410535117,0.458889816,0.442437232,0.726510734,3.1275
-117.25,33.1,0.254901961,0.400348698,0.400222965,0.244365609,0.374770361,0.380610036,1.719
-117.25,33.12,0.137254902,0.931677019,0.799888517,0.69490818,0.8089406,0.531307978,2.558
-117.25,33.19,0.333333333,0.205840689,0.169453735,0.172161937,0.169626454,0.45018332,2.07
-117.25,33.2,0.294117647,0.240111147,0.302954292,0.288397329,0.325474587,0.213070943,1.279
-117.25,33.21,0.196078431,0.171243326,0.216276477,0.314795492,0.227189222,0.204308022,1.221
-117.25,33.22,0.421568627,0.227361883,0.219063545,0.292570952,0.233312921,0.357899329,1.392
-117.25,33.25,0.098039216,0.67102539,0.552396878,0.624373957,0.628903858,0.454854669,2.05
-117.25,33.3,0.254901961,0.27361883,0.194537347,0.239148581,0.217391304,0.641123332,3.59
-117.25,33.36,0.098039216,0.405688133,0.53400223,0.59015025,0.559093693,0.201155137,2.47
-117.25,33.37,0.137254902,0.191021031,0.294314381,0.351001669,0.311696265,0.16510955,1.469
-117.25,33.38,0.303921569,0.28037485,0.332218506,0.315943239,0.328230251,0.226157346,1.4055
-117.25,33.39,0.411764706,0.293886891,0.301560758,0.296327212,0.299448867,0.207074388,1.373
-117.25,33.65,0.176470588,0.179797319,0.175027871,0.150250417,0.14145744,0.332692817,1.556
-117.25,33.7,0.176470588,0.561621445,0.523411371,0.477671119,0.456215554,0.340147098,1.134
-117.25,34.04,0.333333333,0.627547129,0.591415831,0.575542571,0.646662584,0.435915275,1.611
-117.25,34.06,0.382352941,0.518034216,0.629877369,0.6471202,0.580526638,0.22012214,0.9975
-117.25,34.07,0.392156863,0.333987142,0.392419175,0.445534224,0.419473362,0.214605972,0.788
-117.25,34.08,0.568627451,0.324615888,0.336120401,0.37124374,0.349663197,0.215356922,0.858
-117.25,34.11,0.588235294,0.27672442,0.33361204,0.366235392,0.33557869,0.174231381,0.6925
-117.25,34.12,0.31372549,0.338345865,0.418060201,0.449707846,0.392529088,0.148688047,0.726
-117.25,34.13,0.666666667,0.22705314,0.207543664,0.210837507,0.225760359,0.283789057,0.872
-117.25,34.14,0.352941176,0.562384221,0.683946488,0.558222037,0.697489284,0.193071384,1.145
-117.25,34.15,0.568627451,0.192655552,0.210702341,0.205550918,0.211879976,0.309225638,0.976
-117.25,34.16,0.653594771,0.215248266,0.184132293,0.203116305,0.204531537,0.384939041,1.225
-117.25,34.41,0.235294118,0.401002506,0.371237458,0.334098497,0.407838334,0.186368054,1.197
-117.25,34.49,0.058823529,0.258254331,0.200111483,0.211185309,0.195958359,0.509243308,1.709
-117.25,34.51,0.117647059,0.348479895,0.26477146,0.316569282,0.2865891,0.462883205,1.422
-117.25,34.53,0.235294118,0.636264574,0.531215162,0.511268781,0.559093693,0.40125011,1.582
-117.24,32.71,0.607843137,0.453525117,0.389632107,0.265442404,0.370483772,0.680956798,5.00001
-117.24,32.72,0.745098039,0.376157786,0.284559643,0.263564274,0.30955297,0.728531672,4.3155
-117.24,32.73,0.705882353,0.246049907,0.196209588,0.167779633,0.213717085,0.597601378,3.883
-117.24,32.74,0.843137255,0.193418328,0.167781494,0.158284641,0.197183099,0.433240017,3.0075
-117.24,32.75,0.696078431,0.235588972,0.315496098,0.216663189,0.325168402,0.228829844,2.3265
-117.24,32.78,0.843137255,0.236460717,0.239130435,0.185100167,0.255970606,0.405766852,3.422
-117.24,32.79,0.364705882,0.185572627,0.272352285,0.122746244,0.196080833,0.314356392,2.3376
-117.24,32.8,0.470588235,0.251607279,0.343180974,0.21692404,0.354153909,0.252525253,2.098833333
-117.24,32.81,0.637254902,0.218154081,0.188405797,0.165901503,0.210961421,0.607308508,3.634
-117.24,32.82,0.37254902,0.268606298,0.183946488,0.151502504,0.203919167,0.746090644,3.923
-117.24,32.83,0.333333333,0.338563801,0.278149387,0.196994992,0.224127373,0.765880378,4.457
-117.24,32.85,0.333333333,0.339435545,0.263656633,0.187604341,0.224127373,0.691182967,3.885
-117.24,32.94,0.215686275,0.235697941,0.242474916,0.164232053,0.235150031,0.526205937,2.944
-117.24,32.95,0.333333333,0.173150267,0.148272018,0.113105175,0.147581139,0.602394204,3.293
-117.24,32.98,0.058823529,0.699683993,0.579710145,0.542988314,0.600734844,0.787934005,3.37
-117.24,33,0.294117647,0.273509862,0.197324415,0.164858097,0.214941825,0.783814825,3.691
-117.24,33.04,0.235294118,0.380952381,0.36845039,0.293614357,0.377219841,0.299507465,1.476
-117.24,33.05,0.235294118,0.482292688,0.399386845,0.431656928,0.423759951,0.591693171,2.567
-117.24,33.11,0.176470588,0.379753732,0.302675585,0.293196995,0.339865279,0.61110743,2.403
-117.24,33.18,0.352941176,0.363408521,0.313823857,0.342445743,0.338028169,0.49911653,2.002
-117.24,33.19,0.352941176,0.170752969,0.194537347,0.214941569,0.214329455,0.26716141,1.594
-117.24,33.2,0.480392157,0.181322872,0.227146042,0.211185309,0.229332517,0.218802456,1.596
-117.24,33.21,0.281045752,0.225128037,0.283909327,0.373052309,0.275974689,0.217749654,1.281333333
-117.24,33.22,0.37254902,0.213577422,0.185061315,0.243739566,0.212492345,0.401062373,1.625
-117.24,33.23,0.31372549,0.298027678,0.265328874,0.307909015,0.282302511,0.359666269,1.7345
-117.24,33.34,0.31372549,0.312084559,0.245261984,0.281510851,0.262706675,0.45018332,2.573
-117.24,33.36,0.196078431,0.303367113,0.266443701,0.259808013,0.274341702,0.441746179,2.226
-117.24,33.37,0.254901961,0.510515419,0.440914158,0.50730384,0.47581139,0.44606414,1.809
-117.24,33.38,0.294117647,0.304020922,0.291527313,0.3528798,0.314758114,0.349865271,1.712
-117.24,33.4,0.294117647,0.294431732,0.25696767,0.274833055,0.258420086,0.362863327,2.27
-117.24,33.77,0.156862745,0.75242454,0.767558528,0.763772955,0.788732394,0.258437141,1.042
-117.24,33.85,0.137254902,0.112128146,0.110925307,0.125417362,0.108389467,0.256151162,1.363
-117.24,33.93,0.215686275,0.774000218,0.805462653,0.942195326,0.815064299,0.305967842,1.132
-117.24,33.94,0.274509804,0.170752969,0.234671126,0.233305509,0.224739743,0.122714021,1.139
-117.24,33.95,0.196078431,0.720823799,0.622073579,0.773163606,0.66442131,0.473517979,1.326
-117.24,34.04,0.150326797,0.342159747,0.263285024,0.292988314,0.289242703,0.663099655,2.011666667
-117.24,34.06,0.156862745,0.392394029,0.437012263,0.370826377,0.438456828,0.30485246,0.933
-117.24,34.11,0.431372549,0.209000763,0.251950948,0.241235392,0.218003674,0.188952204,0.732
-117.24,34.12,0.549019608,0.288983328,0.370680045,0.379173623,0.361910594,0.18292252,0.723
-117.24,34.13,0.470588235,0.270949112,0.28483835,0.260538397,0.245866503,0.19357938,0.932
-117.24,34.14,0.098039216,0.25945298,0.336677815,0.270450751,0.297611758,0.277862444,1.075
-117.24,34.15,0.460784314,0.320584069,0.25,0.265755426,0.306491121,0.530706114,1.343
-117.24,34.59,0.058823529,0.547564564,0.443143813,0.388981636,0.418860992,0.336911388,1.861
-117.23,32.72,0.774509804,0.205677237,0.219063545,0.141277129,0.233925291,0.242943281,3.721005
-117.23,32.73,0.732026144,0.222585449,0.227982163,0.191638843,0.235354154,0.416305916,3.171
-117.23,32.74,0.524509804,0.182494279,0.179626533,0.151398164,0.195192897,0.435302368,2.1275
-117.23,32.75,0.339869281,0.318295739,0.464511334,0.302657206,0.458256787,0.2747114,1.422
-117.23,32.78,0.666666667,0.179470415,0.196767001,0.154632721,0.219228414,0.456025267,3.565
-117.23,32.79,0.480392157,0.27389125,0.364827202,0.21504591,0.378138396,0.340887004,2.5235
-117.23,32.8,0.48627451,0.250168901,0.345930881,0.254006678,0.346601347,0.247539535,2.2444
-117.23,32.81,0.464052288,0.289782427,0.221850613,0.247634947,0.235354154,0.604558707,3.661666667
-117.23,32.85,0.470588235,0.460608042,0.333890747,0.339941569,0.350275566,0.651073416,3.167
-117.23,32.86,0.284313725,0.157159202,0.199972129,0.121504591,0.205909369,0.413348131,1.6955
-117.23,32.87,0.235294118,0.294704152,0.389632107,0.234453255,0.374770361,0.410128987,2.005
-117.23,33.09,0.117647059,0.579492209,0.475473802,0.419449082,0.469075321,0.64464617,2.796
-117.23,33.1,0.058823529,0.202680615,0.161092531,0.141903172,0.150642988,0.800103808,2.374
-117.23,33.16,0.039215686,0.418764302,0.436733556,0.338585142,0.424372321,0.368506494,2.213
-117.23,33.19,0.411764706,0.278086521,0.248049052,0.238313856,0.257195346,0.346176782,1.925
-117.23,33.2,0.470588235,0.307943772,0.299888517,0.287875626,0.319963258,0.408825868,1.8925
-117.23,33.21,0.519607843,0.134793506,0.136566332,0.125104341,0.154317208,0.372344067,1.892
-117.23,33.22,0.31372549,0.302604337,0.361761427,0.207429048,0.35548071,0.156418412,1.229
-117.23,33.23,0.235294118,0.315680506,0.365105909,0.405050083,0.353337416,0.274715081,1.72
-117.23,33.24,0.490196078,0.216737496,0.182831661,0.210559265,0.184935701,0.420410372,2.401
-117.23,33.38,0.333333333,0.363626457,0.391304348,0.359348915,0.398040416,0.258348794,1.732
-117.23,33.68,0.176470588,0.398496241,0.361204013,0.30696995,0.314145744,0.374039226,1.259
-117.23,33.77,0.078431373,0.22948676,0.275362319,0.346619366,0.281077771,0.165661719,0.83
-117.23,33.78,0.431372549,0.377356435,0.390746934,0.556552588,0.370483772,0.163088612,0.815
-117.23,33.79,0.31372549,0.361338128,0.421962096,0.419657763,0.410900184,0.19844951,0.893
-117.23,33.83,0.019607843,0.154952599,0.138795987,0.141068447,0.116350276,0.395728421,1
-117.23,33.94,0.137254902,0.261850278,0.298216276,0.331594324,0.315370484,0.284808729,1.142
-117.23,33.96,0.078431373,1,0.757525084,0.953255426,0.791181874,0.524902818,1.633
-117.23,34.11,0.519607843,0.181322872,0.199832776,0.251460768,0.218003674,0.198836028,0.798
-117.23,34.12,0.215686275,0.321401329,0.392419175,0.318551753,0.385180649,0.192822908,0.7755
-117.23,34.13,0.176470588,0.124550507,0.162207358,0.150459098,0.152480098,0.126457726,0.687
-117.23,34.14,0.294117647,0.280592786,0.289297659,0.19845576,0.28781384,0.227780723,1.294
